tweet_id,timestamp,year,month,date,username,text,text_clean,like,retweet,reply,quote,sentiment,confidence,score_positive,score_neutral,score_negative
1587428510896779266,2022-11-01 19:57:04+07:00,2022,11,2022-11-01,Debus_Banten,"@ChusnulCh__ Persentase penduduk miskin tertinggi di Pulau Jawa Prov Jogja 11.91%, no 2 Jateng 11.25%.","persentase penduduk miskin tertinggi di pulau jawa prov jogja . , no jateng . .",0,0,0,0,neutral,0.9747776389122009,0.0,0.9747776389122009,0.0
1587339260038090752,2022-11-01 14:02:25+07:00,2022,11,2022-11-01,kabildjafar,"@ChusnulCh__ Dari segi jumlah, penduduk miskin Jateng lbh banyak dibanding DKI. Dari segi persentase, persentase pend. miskin Jateng jauh lbh tinggi dibanding DKI. Lalu dari segi apanya Jateng vs DKI, Jateng lebih baik dari DKI? Apa cuma sekedar bacot monolog @ChusnulCh__ ?","dari segi jumlah, penduduk miskin jateng lbh banyak dibanding dki. dari segi persentase, persentase pend. miskin jateng jauh lbh tinggi dibanding dki. lalu dari segi apanya jateng vs dki, jateng lebih baik dari dki apa cuma sekedar bacot monolog",4,2,1,0,negative,0.9532850384712219,0.0,0.0,0.9532850384712219
1606463503673413632,2022-12-24 08:35:20+07:00,2022,12,2022-12-24,Ontowirjobendor,"@UmarHasibuan77 @panca66 Membandingkan Pemerintahan SBY dan Jokowi sangat tidak layak bila pendekatannya dengan survey, biarkan data yg bicara, berupa pertumbuhan ekonomi, rasio utang, realisasi eksport import, persentase penduduk miskin, pengangguran, index demokrasi dll.","membandingkan pemerintahan sby dan jokowi sangat tidak layak bila pendekatannya dengan survey, biarkan data yg bicara, berupa pertumbuhan ekonomi, rasio utang, realisasi eksport import, persentase penduduk miskin, pengangguran, index demokrasi dll.",14,4,0,0,negative,0.9582263827323914,0.0,0.0,0.9582263827323914
1606252226749509633,2022-12-23 18:35:48+07:00,2022,12,2022-12-23,pacmannai,"Gimana caranya persentase penduduk miskin, angka ketimpangan, angka pengangguran, dan indikator-indikator lain terkait kependudukan dikeluarkan setiap tahunnya oleh BPS?

It comes down to SAMPLING!

Why it matters dan apa aja tipe-tipenya? Yuk disimak! https://t.co/wooPbrvcLk","gimana caranya persentase penduduk miskin, angka ketimpangan, angka pengangguran, dan indikator indikator lain terkait kependudukan dikeluarkan setiap tahunnya oleh bps it comes down to sampling why it matters dan apa aja tipe tipenya yuk disimak",461,88,1,7,negative,0.908084511756897,0.0,0.0,0.908084511756897
1605050105631068166,2022-12-20 10:59:00+07:00,2022,12,2022-12-20,golkarpedia,"Indah Putri Indriani Berhasil Tingkatkan IPM Dan Tekan Persentase Penduduk Miskin Di Luwu Utara
#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #golkarsolid #AirlanggaPresiden
https://t.co/2Z2qkHgXLK",indah putri indriani berhasil tingkatkan ipm dan tekan persentase penduduk miskin di luwu utara airlanggahartarto airlanggapemersatu airlanggauntukindonesia partaigolkar golkarpedia golkarsolid airlanggapresiden,2,6,0,0,neutral,0.9938639402389526,0.0,0.9938639402389526,0.0
1603954554667782144,2022-12-17 10:25:40+07:00,2022,12,2022-12-17,politiknesiacom,"Luwu Utara di Bawah Indah Putri Indriani: IPM Naik, Persentase Penduduk Miskin Turun https://t.co/Wi5gTa5aem","luwu utara di bawah indah putri indriani ipm naik, persentase penduduk miskinturun",9,10,0,0,neutral,0.9781302213668823,0.0,0.9781302213668823,0.0
1602900541364912128,2022-12-14 12:37:24+07:00,2022,12,2022-12-14,moesa_jp02,"BPS Rilis Persentase Penduduk Miskin di Sumut, Terbanyak di Mana Ya? 

https://t.co/BiumypuzGG 
..","bps rilis persentase penduduk miskin di sumut, terbanyak di mana ya ..",3,0,0,0,neutral,0.8302130699157715,0.0,0.8302130699157715,0.0
1602183207004143618,2022-12-12 13:06:58+07:00,2022,12,2022-12-12,ObiWan_Catnobi,"Persentase penduduk miskin di Jateng ini konsisten kedua tertinggi di Pulau Jawa, di bawah DIY","persentase penduduk miskin di jateng ini konsisten kedua tertinggi di pulau jawa, di bawah diy",21,12,1,0,neutral,0.834480345249176,0.0,0.834480345249176,0.0
1600450908613398528,2022-12-07 18:23:26+07:00,2022,12,2022-12-07,IrawanRommi,"Bencana Covid. Pak Anies bisa menekan kenaikan penduduk miskin dari 3,78% menjadi 4,69% di Jakarta. Program bantuan tepat ke masyarakat. Bandingkan persentase tingkat kemiskinan di Indonesia, saat Covid. Dari angka 9,22 % naik menjadi 10,19% sebanyak 2,76 jt jiwa. (Data BPS).","bencana covid. pak anies bisa menekan kenaikan penduduk miskin dari , menjadi , di jakarta. program bantuan tepat ke masyarakat. bandingkan persentase tingkat kemiskinan di indonesia, saat covid. dari angka , naik menjadi , sebanyak , jt jiwa. data bps .",2,0,0,0,positive,0.9669303297996521,0.9669303297996521,0.0,0.0
1600060618249502720,2022-12-06 16:32:33+07:00,2022,12,2022-12-06,Himotherfather_,"@preedicamennt @otongkoil Urutan berdasarkan persentase penduduk miskin terhadap populasi.

1. NTT : 20.9 %
2. Sumatera Selatan : 12.4 %
3. Sumatera Utara : 10.6 %
4. Jawa Tengah : 10.2 %
5. Jawa Timur : 10.1 %
6. Jawa Barat : 8.3 %",urutan berdasarkan persentase penduduk miskin terhadap populasi. . ntt . . sumatera selatan . . sumatera utara . . jawa tengah . . jawa timur . . jawa barat .,0,0,1,0,neutral,0.9398321509361267,0.0,0.9398321509361267,0.0
1598642546582097920,2022-12-02 18:37:39+07:00,2022,12,2022-12-02,supriyadi_sawai,"Adakah yang bisa menjelaskan, angka pertumbuhan ekonomi ini dengan persentase penduduk miskin per kabupaten kota di Malut dimana wilayah-wilayah pertambangan nikel (Haltim dan Halteng) merupakn kabupaten dengan penduduk miskin no 1 dan 2 di Maluku Utara (data BPS 2020-2022).","adakah yang bisa menjelaskan, angka pertumbuhan ekonomi ini dengan persentase penduduk miskin per kabupaten kota di malut dimana wilayah wilayah pertambangan nikel haltim dan halteng merupakn kabupaten dengan penduduk miskin no dan di maluku utara data bps .",0,0,1,0,neutral,0.5638267993927002,0.0,0.5638267993927002,0.0
1598603378828857345,2022-12-02 16:02:00+07:00,2022,12,2022-12-02,bpspklkota,"Jadi penduduk miskin adalah penduduk yang memiliki rata-rata pengeluaran perkapita perbulan dibawah garis kemiskinan.

Persentase penduduk miskin Kota Pekalongan mengalami penurunan dari tahun 2021 yang sebesar 7,59 persen menjadi 7,00 persen pada tahun 2022.","jadi penduduk miskin adalah penduduk yang memiliki rata rata pengeluaran perkapita perbulan dibawah garis kemiskinan. persentase penduduk miskin kota pekalongan mengalami penurunan dari tahun yang sebesar , persen menjadi , persen pada tahun .",0,0,0,0,neutral,0.5157262086868286,0.0,0.5157262086868286,0.0
1598516580144799745,2022-12-02 10:17:06+07:00,2022,12,2022-12-02,kumparan,"Persentase penduduk miskin di Kabupaten Sikka pada tahun 2022 sebesar 12,61 persen, atau mengalami penurunan sebesar 0,74 persen poin terhadap tahun 2021. #publisherstory #florespedia https://t.co/XaiaMl87tN","persentase penduduk miskin di kabupaten sikka pada tahun sebesar , persen, atau mengalami penurunan sebesar , persen poin terhadap tahun . publisherstory florespedia",0,1,0,0,neutral,0.9912102222442627,0.0,0.9912102222442627,0.0
1685819798289338368,2023-07-31 08:08:55+07:00,2023,7,2023-07-31,bpsprovbali,"Badan Pusat Statistik Provinsi Bali merilis publikasi ""LAPORAN BULANAN DATA SOSIAL EKONOMI PROVINSI BALI JULI 2023""

Tahukah #SahabatData
Provinsi Bali tercatat sebagai Provinsi dengan persentase penduduk miskin terendah se-Indonesia periode Maret 2023. https://t.co/u7KDyjLmLc",badan pusat statistik provinsi bali merilis publikasi laporan bulanan data sosial ekonomi provinsi bali juli tahukah sahabatdata provinsi bali tercatat sebagai provinsi dengan persentase penduduk miskin terendah se indonesia periode maret .,0,0,1,0,neutral,0.9894715547561646,0.0,0.9894715547561646,0.0
1685698874646917120,2023-07-31 00:08:25+07:00,2023,7,2023-07-31,g_juaranya,"@_zhyme @ganjarpranowo Tegas dan lugas yg mananya?
Cepat apanya?
Jawa Tengah menjadi provinsi termiskin kedua di Jawa, dengan persentase 10,98 persen dan memiliki 3.858.230 penduduk miskin. Pada September 2022, BPS mencatat garis kemiskinan di Indonesia di angka Rp 535.547 per kapita per bulan. Why..?","tegas dan lugas yg mananya cepat apanya jawa tengah menjadi provinsi termiskin kedua di jawa, dengan persentase , persen dan memiliki .. penduduk miskin. pada september , bps mencatat garis kemiskinan di indonesia di angka rp . per kapita per bulan. why..",0,0,0,0,negative,0.9538745880126953,0.0,0.0,0.9538745880126953
1684491707348582400,2023-07-27 16:11:34+07:00,2023,7,2023-07-27,terkinidotid,"Data BPS, Kabupaten Pangkep dan Jeneponto Masuk Daerah Termiskin di Sulsel: Badan Pusat Statistik Sulawesi Selatan (BPS Sulsel) mencatat persentase penduduk miskin pada Maret 2023 sebesar 8,70 persen atau… #Sulsel #BPS #KabupatenPangkep #Jeneponto  https://t.co/eavGK4OHbS","data bps, kabupaten pangkep dan jeneponto masuk daerah termiskin di sulsel badan pusat statistik sulawesi selatan bps sulsel mencatat persentase penduduk miskin pada maret sebesar , persen atau sulsel bps kabupatenpangkep jeneponto",0,0,0,0,neutral,0.9729659557342529,0.0,0.9729659557342529,0.0
1684125103678980096,2023-07-26 15:54:48+07:00,2023,7,2023-07-26,ariefalqori,"Tweetnya https://t.co/mAvTrGNWrF soal cherry picking persentase penduduk miskin (di bawah Rp20.000/day, harusnya Rp50.000/day), DIHAPUS.

Waduh, ditandai tah ini??","tweetnya soal cherry picking persentase penduduk miskin di bawah rp20. day, harusnya rp50. day , dihapus. waduh, ditandai tah ini",0,0,0,0,negative,0.9969647526741028,0.0,0.0,0.9969647526741028
1683084277997768707,2023-07-23 18:58:56+07:00,2023,7,2023-07-23,JARING_,"Badan Pusat Statistik telah merilis Profil Kemiskinan di Indonesia edisi Maret 2023. Berdasarkan profil tersebut, persentase penduduk miskin di Indonesia pada Maret 2023 adalah 9,36 persen, menurun 0,21 persen dibandingkan dengan September 2022. https://t.co/a4XX1aJ8y8","badan pusat statistik telah merilis profil kemiskinan di indonesia edisi maret . berdasarkan profil tersebut, persentase penduduk miskin di indonesia pada maret adalah , persen, menurun , persen dibandingkan dengan september .",11,4,0,0,neutral,0.9452768564224243,0.0,0.9452768564224243,0.0
1681544915371819011,2023-07-19 13:02:04+07:00,2023,7,2023-07-19,antarabiz,"Persentase penduduk miskin di Malut naik 6,46 persen  https://t.co/mESj5wVKI6","persentase penduduk miskin di malut naik , persen",0,0,0,0,neutral,0.9942008852958679,0.0,0.9942008852958679,0.0
1681505324996657155,2023-07-19 10:24:44+07:00,2023,7,2023-07-19,AwalilRizky,"Jumlah penduduk miskin berkurang 1,35 jt org era 2014-Mar 22 lebih sedikit dari 2004-Mar 12 yang 7,65 jt org. Secara persentase, berkurang 5,29% poin berbanding 1,60% poin. Sebelum pandemi (2004-09 dengan 2014-19):  3,62 jt org dan 2,94 jt org, serta 2,51% poin dengan 1,74% poin. https://t.co/pjji8uvNEB","jumlah penduduk miskin berkurang , jt org era mar lebih sedikit dari mar yang , jt org. secara persentase, berkurang , poin berbanding , poin. sebelum pandemi dengan , jt org dan , jt org, serta , poin dengan , poin.",35,19,3,0,neutral,0.8133493661880493,0.0,0.8133493661880493,0.0
1681484042867449856,2023-07-19 09:00:10+07:00,2023,7,2023-07-19,marho_maxi,"BPS Kembali Rilis Persentase Penduduk Miskin NTT Per-Maret 2023, Turun menjadi 19,96 Persen https://t.co/QLKPxC7LpW","bps kembali rilis persentase penduduk miskin ntt per maret , turun menjadi , persen",0,0,0,0,neutral,0.9866683483123779,0.0,0.9866683483123779,0.0
1681244168994295814,2023-07-18 17:07:00+07:00,2023,7,2023-07-18,Munir_Timur,"Data BPS Maret 2023; kemiskinan masih lebih tinggi dari Pra Pandemi

✅Jumlah Penduduk Miskin pada Maret 2023 sebesar 25,90 juta orang, turun 0,46 juta orang terhadap September 2022 dan turun 0,26 juta orang terhadap Maret 2022.

✅Persentase Penduduk Miskin pada Maret 2023 https://t.co/6Baj0QOoAK","data bps maret kemiskinan masih lebih tinggi dari pra pandemi jumlah penduduk miskin pada maret sebesar , juta orang, turun , juta orang terhadap september dan turun , juta orang terhadap maret . persentase penduduk miskin pada maret",78,39,8,3,neutral,0.6084675192832947,0.0,0.6084675192832947,0.0
1681241183933321218,2023-07-18 16:55:08+07:00,2023,7,2023-07-18,bps_sulbar,"untuk memenuhi kebutuhan dasar makanan dan bukan makanan yang diukur dari sisi pengeluaran. Dengan pendekatan ini, dapat dihitung Headcount Index, yaitu persentase penduduk miskin terhadap total penduduk. https://t.co/2SCfa8kCKU","untuk memenuhi kebutuhan dasar makanan dan bukan makanan yang diukur dari sisi pengeluaran. dengan pendekatan ini, dapat dihitung headcount index, yaitu persentase penduduk miskin terhadap total penduduk.",0,0,1,0,positive,0.5520864129066467,0.5520864129066467,0.0,0.0
1681241145945505794,2023-07-18 16:54:59+07:00,2023,7,2023-07-18,bps_sulbar,"*Pada Maret 2023, Persentase Penduduk Miskin Sulawesi Barat Turun Menjadi 11,49 Persen* 

Hai Sahabat Data!

Persentase penduduk miskin di Provinsi Sulawesi Barat pada Maret 2023 sebesar 11,49 persen atau turun 0,43 persen poin https://t.co/jAxM01REGV","pada maret , persentase penduduk miskin sulawesi barat turun menjadi , persen hai sahabat data persentase penduduk miskin di provinsi sulawesi barat pada maret sebesar , persen atau turun , persen poin",1,0,1,0,neutral,0.9568971395492554,0.0,0.9568971395492554,0.0
1681229632681676801,2023-07-18 16:09:14+07:00,2023,7,2023-07-18,ayovestid,"Badan Pusat Statistik (BPS) mencatat persentase penduduk miskin di Indonesia tercatat sebesar 9,36% atau mencapai 25,9 juta orang. 

Sekretaris Utama BPS Atqo Mardiyanto menyampaikan angka tersebut mengalami penurunan atau lebih rendah bila dibandingkan kondisi September 2022. https://t.co/pha8AyNsLm","badan pusat statistik bps mencatat persentase penduduk miskin di indonesia tercatat sebesar , atau mencapai , juta orang. sekretaris utama bps atqo mardiyanto menyampaikan angka tersebut mengalami penurunan atau lebih rendah bila dibandingkan kondisi september .",0,0,1,0,neutral,0.938916027545929,0.0,0.938916027545929,0.0
1681189822810185730,2023-07-18 13:31:03+07:00,2023,7,2023-07-18,Bisniscom,Berikut daftar lengkap 10 provinsi dengan persentase penduduk miskin tertinggi:,berikut daftar lengkap provinsi dengan persentase penduduk miskin tertinggi,0,0,1,0,neutral,0.9945551156997681,0.0,0.9945551156997681,0.0
1681189814014734338,2023-07-18 13:31:01+07:00,2023,7,2023-07-18,Bisniscom,"Profil Kemiskinan di Indonesia per Maret 2023 dalam rilis BPS persentase penduduk miskin pada Maret 2023 sebesar 9,36 persen, menurun 0,21 persen poin terhadap September 2022 dan menurun 0,18 persen poin terhadap Maret 2022.","profil kemiskinan di indonesia per maret dalam rilis bps persentase penduduk miskin pada maret sebesar , persen, menurun , persen poin terhadap september dan menurun , persen poin terhadap maret .",0,0,1,0,neutral,0.9688416719436646,0.0,0.9688416719436646,0.0
1681189812433465344,2023-07-18 13:31:00+07:00,2023,7,2023-07-18,Bisniscom,Badan Pusat Statistik (BPS) melaporkan terdapat 10 provinsi dengan persentase penduduk miskin tertinggi di Indonesia. Wilayah Indonesia Timur tercatat yang mendominasi.,badan pusat statistik bps melaporkan terdapat provinsi dengan persentase penduduk miskin tertinggi di indonesia. wilayah indonesia timur tercatat yang mendominasi.,0,0,1,0,neutral,0.8897804617881775,0.0,0.8897804617881775,0.0
1681189810759950336,2023-07-18 13:31:00+07:00,2023,7,2023-07-18,Bisniscom,"10 Provinsi dengan Persentase Penduduk Miskin Tertinggi di Indonesia

#threadbisniscom https://t.co/FME55yNWu3",provinsi dengan persentase penduduk miskin tertinggi di indonesia threadbisniscom,15,4,1,0,neutral,0.987285315990448,0.0,0.987285315990448,0.0
1681153963733962752,2023-07-18 11:08:33+07:00,2023,7,2023-07-18,Harian_Jogja,10 Provinsi dengan Persentase Penduduk Miskin Tertinggi #beritajogja #jogja #jogjaistimewa https://t.co/MU4zXBkxxx https://t.co/5eMCoKqnkL,provinsi dengan persentase penduduk miskin tertinggi beritajogja jogja jogjaistimewa,0,0,0,0,neutral,0.9926483035087585,0.0,0.9926483035087585,0.0
1681148884406669312,2023-07-18 10:48:22+07:00,2023,7,2023-07-18,Metro_TV,"Persentase penduduk miskin pada Maret 2023 sebesar 9,36%, menurun 0,21% poin terhadap September 2022 dan menurun 0,18% poin terhadap Maret 2022.
Garis kemiskinan pada Maret 2023 tercatat sebesar Rp550.458 per kapita (bulan).

#gariskemiskinan #beritaekonomi #pendudukmiskin https://t.co/P42HO294FO","persentase penduduk miskin pada maret sebesar , , menurun , poin terhadap september dan menurun , poin terhadap maret . garis kemiskinan pada maret tercatat sebesar rp550. per kapita bulan . gariskemiskinan beritaekonomi pendudukmiskin",11,2,4,0,neutral,0.9414596557617188,0.0,0.9414596557617188,0.0
1681148326874603522,2023-07-18 10:46:10+07:00,2023,7,2023-07-18,cnbcindonesia,"Badan Pusat Statistik (BPS) mencatat jumlah dan persentase penduduk miskin di Provinsi Jawa Tengah terus melandai. Namun, penurunan kemiskinan juga dibayangi melebarnya jurang si kaya dan si miskin.

https://t.co/xk4UJ1wlhH","badan pusat statistik bps mencatat jumlah dan persentase penduduk miskin di provinsi jawa tengahterus melandai. namun, penurunan kemiskinan juga dibayangi melebarnya jurang si kaya dan si miskin.",0,1,2,0,neutral,0.55211341381073,0.0,0.55211341381073,0.0
1681146926409080833,2023-07-18 10:40:36+07:00,2023,7,2023-07-18,gokepricom,"Wilayah Indonesia Timur Mendominasi, Ini 10 Provinsi dengan Persentase Penduduk Miskin Tertinggi https://t.co/JByMPjWbij","wilayah indonesia timur mendominasi, ini provinsi dengan persentase penduduk miskin tertinggi",0,0,0,0,neutral,0.7438958287239075,0.0,0.7438958287239075,0.0
1681128980341198848,2023-07-18 09:29:17+07:00,2023,7,2023-07-18,LintasTerkini,"Maret 2023, Persentase Penduduk Miskin Sulsel Meningkat Menjadi 8,70 Persen https://t.co/8fQKxE597Y https://t.co/7wzYFbWOF8","maret , persentase penduduk miskin sulsel meningkat menjadi , persen",0,0,0,0,neutral,0.9822711944580078,0.0,0.9822711944580078,0.0
1681124798733381632,2023-07-18 09:12:40+07:00,2023,7,2023-07-18,acehsatumedia,"Badan Pusat Statistik (BPS) Aceh mencatat jumlah penduduk miskin di Aceh mengalami penurunan menjadi 806,75 ribu orang atau 14,45%. Persentase itu terendah sejak masa konflik.
https://t.co/Gbc7DR90dE","badan pusat statistik bps aceh mencatat jumlah penduduk miskin di aceh mengalami penurunan menjadi , ribu orang atau , . persentase itu terendah sejak masa konflik.",0,0,0,0,neutral,0.7230294346809387,0.0,0.7230294346809387,0.0
